 review _id ,user _id ,product_id,rating, user_name
R3HXWT0LRP0NMF,AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JW9H4J1,4.2,Manav
RGIQEG07R9HS2,AECPFYFQVRUWC3KGNLJIOREFP5LQ,B098NS6PVG,4,ArdKn
R3J3EQQ9TZI5ZJ,AGU3BBQ2V2DDAMOAKGFAWDDQ6QHA,B096MSW6CT,3.9,Kunal
R3EEUZKKK9J36I,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B08HDJ86NZ,4.2,Omkar dhale
R1BP4L2HH9TFUP,AE3Q6KSUK5P75D5HFYHCRAOLODSA,B08CF3B7N1,4.2,rahuls6099
R7S8ANNSDPR40,AEQ2YMXSZWEOHK2EHTNLOS56YTZQ,B08Y1TFSP6,3.9,Jayesh
R8E73K2KWJRDS,AG7C6DAADCTRQJG2BRS3RIKDT52Q,B08WRWPM22,4.1,Vivek kumar
R2X090D1YHACKR,AHW6E5LQ2BDYOIVLAJGDH45J5V5Q,B08DDRGWTJ,4.3,Pavan A H
R1LW6NWSVTVZ2H,AGV3IEFANZCKECFGUM42MRH5FNOA,B008IFXQFU,4.2,Azhar JuMan
R11MQS7WD9C3I0,AECPFYFQVRUWC3KGNLJIOREFP5LQ,B082LZGK39,4,ArdKn
R1FKOKZ3HHKJBZ,AGYLPKPZHVYKKZHOTHCTYVEDAJ4A,B08CF3D7QR,4.3,Tanya
R1QETDIPRCX4S0,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B0789LZTCJ,4.2,Omkar dhale
R20XIOU25HEX80,AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B07KSMBL2H,4.4,Rishav Gossain
R2JPQNKCOE10UK,AGUAYQHARAKR2VZTRP276KAGETKQ,B085DTN6R2,4.2,Priya
R13UTIA6KOF6QV,AF2XXVO7JUBUVAOBTJ3MNH4DGUFQ,B09KLVMZ3B,4.1,Deepaak Singh
R2BP8Y5OJXKJLF,AGSGSRTEZBQY64WO2HKQTV7TWFSA,B083342NKJ,4.4,Birendra ku Dash
R2PNR69G0BQG2F,AHEVOQADJSSRX7DS325HSFLMP7VQ,B0B6F7LX4C,4.2,Manoj maddheshiya
R12D1BZF9MU8TN,AECPFYFQVRUWC3KGNLJIOREFP5LQ,B082LSVT4B,4,ArdKn
R1GYK05NN6747O,AFB5KJR4Q5FICAHBOPDPUTB3O7QQ,B08WRBG3XW,4.1,Rohan Narkar
R1SN0D4DFBKAZI,AHBNKB74LGTYUOKPAJBSKNFV45CA,B08DPLCM6T,4.3,NIRMAL.N
R3F4T5TRYPTMIG,AFNYIBWKJLJQKY4BGK77ZOTVMORA,B09C6HXFC1,4.5,Prasannavijayaraghavan G.
R1EBS3566VCSCG,AEO5FHWNOSFBT554DKQAG4ICBGFQ,B085194JFL,3.7,aditya d.
R2DIHMHOPYEASB,AHEVO4Q5NM4YXMG2HDDXC5XMBGRQ,B09F6S8BT6,4.3,Rahman Ali
R3COVVOP2R7Z28,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NHVCHS9,4,$@|\|TO$|-|
R249YCZVKYR5XD,AFSMISGEYDYIP3Z42UTQU4AKOYZQ,B0B1YVCJ2Y,4.3,Ayush
R1Y30KU04V3QF4,AGVUE2NFN2MQEOQ4PR525B2ZI5PQ,B01M4GGIVU,4.2,Yashpreet Singh
R1G4I5FLAHM16P,AFUT7ANZTZYGLXU65EQ2D5OP6UMA,B08B42LWKN,4.2,ATHARVA BONDRE
R1C8MVU3EIX56Y,AFYR53OTBUX2RNAKUZHUJ4RFJJNQ,B094JNXNPV,4,Anand sarma
R223OIZPTZ994S,AHZWJCVEIEI76H2VGMUSN5D735IQ,B09W5XR9RT,4.4,Amazon Customer
R2S0AYWUV349HP,AFA332YHUPB6I7KMME7SOFX5RKQQ,B077Z65HSD,4.3,GHOST
R2Z9ENI1BK4EAB,AGBX233C7B7D7YZEL7ZLFWMQKFDQ,B00NH11PEY,4.5,Pravin Kumar
R1Q323BB35OP30,AGHYCMV7RJ5D76UEZDZJPPEUGU5Q,B09CMM3VGK,4,Rishabh
R213ILI3XNVHQ0,AHMKXORT3VNMB75C3EUBYMFYELFQ,B08QSC1XY8,4.3,Pratyush Pahuja
RW294SCHB5QTK,AEQWVGESA7TDGK7KZ4DAJQGYH32A,B008FWZGSG,4.3,Verified Buyer
R2J3Q3BUHJ2S7E,AF477BP57JM7Z4JD4PYB2K33R6AQ,B0B4HJNPV4,3.9,Placeholder
R32JZC43P990BL,AEQ2YMXSZWEOHK2EHTNLOS56YTZQ,B08Y1SJVV5,3.9,Jayesh
R2AE3BN2Y58N55,AF2IRSQZKMBGX44YDNUPYRHWXOZQ,B07XLCFSSN,4.4,Wraith
R1VOXBV87EI37W,AHUH7OYN3LAUATF5EGA575WCDI6A,B09RZS1NQT,4,Anmol
RSNHWPVLK9SAQ,AGDOVGWZKEQ3M6DA2GHV6WUZT5SA,B0B3MMYHYW,4.2,Abhishek Kumar
RWSHFGBE1WU3I,AHRUMHBZ7IAQPLH4W5Y3A6HLQFVA,B09C6HWG18,4.2,Koushal K Jain
R2EJIN3N3L3XKI,AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B00NH11KIK,4.5,Shiva
RVEWH0LAEO3NH,AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,B09JPC82QC,4.3,Sameer Patil
R22EUJ1B1AM0OU,AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JW1Y6XV,4.2,Manav
R2GUL8IL005EGF,AEM356PVXFHAXWV56KDO75FS5WPA,B07KRCW6LZ,4.3,Paul Joe
R1Q0PEVL6X8WZJ,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NJN8L25,4,$@|\|TO$|-|
RFZ1X95QMXWFZ,AE47XF2766XJOEOI42DVP2HMB4YQ,B07XJYYH7L,3.3,Amazon Customer
RQAF3Q7KCEGHP,AGA2PZGWMQIRA46VYOTICFE7KCBA,B002PD61Y4,4.1,nilesh
RJ19CW7WCSFUI,AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B014I8SSD0,4.4,Rishav Gossain
R25WW5K08CGVXV,AH5G2FWQ6AJBXK2IDCA22BNQTT2A,B09L8DSSFH,3.6,MONTY
R2ACU430AWSQ15,AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B07232M876,4.2,Neeraj Vishwakarma
R3MXMT6V18JJ1P,AHDFR3PDKEBV72HXRL3RJJLS3YYA,B07P681N66,4.4,Anonymous
R3RUBB6REUGTT,AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B0711PVX6Z,4.2,Neeraj Vishwakarma
RZJR37WFGXR9B,AFWJSD4AVIM6DC3YA63G2QPENQSQ,B082T6V3DT,4.3,Arun verma
R37S13YALMRPGK,AFIU4APGHOFMXEOVMSQMYKMZ46QQ,B07MKFNHKG,4.2,Amazon Customer
R3CR9H6ABJ4Q4O,AF36YUJUEUU3SA42PFAULM2F5RYA,B0BFWGBX61,4.1,Vipan Agnihotri
R1LG3XV2XYCQQB,AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B01N90RZ4M,3.7,Jacob.
R3FTW5HNPCX66C,AGV3IEFANZCKECFGUM42MRH5FNOA,B0088TKTY2,4.2,Azhar JuMan
R9GNL4OF49DH6,AFUT7ANZTZYGLXU65EQ2D5OP6UMA,B09Q5SWVBJ,4.2,ATHARVA BONDRE
R1BC08IFG4REKS,AGH3POHLPXABF3I4ASSGTRXAUPPA,B0B4DT8MKT,4.2,nisar
RDFETF8YFDP96,AFDCSF36NJYXASQOJCQWFQTN7SDQ,B08CDKQ8T6,4.3,Arun S.
R27HJ954EMEOQK,AED54H4JXQGZT6GANH6PJN4SNU7Q,B07B275VN9,3.7,Periyasamy
R2VUNGNI96EEJ7,AHDIDVECFGA6OQRNUBPUO6366UGQ,B0B15CPR37,4.3,Binu
RMEKYV7XWTWKV,AF42EMTPEJAL4LNEPPX77TN77UHA,B0994GFWBH,4,pruthvi natraj
R37D7HJR4MR520,AEITVIFC7WZAEQDIVWPB4KUGKLRQ,B01GGKZ0V6,4.2,harpreet
R8QBCR9MM1LGY,AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B09F9YQQ7B,4.2,prateeq
R95AYORS91NWX,AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B014I8SX4Y,4.4,Rishav Gossain
R2LX1M52C4KNJA,AF6SKHWKK53BMAI6UVJA5FJMLK3A,B09Q8HMKZX,4.1,Thenmozhi
R35LMI5GBW0RX3,AFXQSBDW6232K22UMJWF5PMYX5RQ,B0B9XN9S3W,4.3,ARUN KUMAR A V
R3MHRRK05RD01A,AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B07966M8XH,4.2,Prashant Pradhan
R23CC5VDSVR49B,AHVZCQP5SYIVGZJK4LRP55ZXWETA,B01GGKYKQM,4.3,Hremant
R10365HEDURWI9,AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B0B86CDHL1,4.5,Ravi Shankar
R14ZOPYFHOYYRQ,AGE6O2NLNA3NUGORPU4SDK2S23QQ,B0B5ZF3NRK,4.1,Satyanarayana
R3AZDEK3MQA3RA,AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B09RFC46VP,4.2,prateeq
R3ET6IRJTU70BS,AEGZSNGSJJAEMJ3RRNVZTKUILOHA,B08R69VDHT,4,Vijayan C V
R2GC03W48T3IJR,AFJVYK4FXVGRSTSLGVUE5JGB2NVA,B09RWZRCP1,4.1,livin sebi
R32XZQTB1BP0J8,AHH2TIJJ2IGD5H3DJO3FROUHRRSQ,B09CMP1SC8,4.1,Gopal krishna rout
R1MTTFP4GWHWC8,AGU76WKSU62DUNTPCMTC4FCUNRTQ,B09YLXYP7Y,4,Actual user
R168J8VQSY0OH5,AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B09ZPM4C2C,4.1,Nilesh K Salvi
R30SWI8U6K7PDR,AEBHZQJ4R2TZ57GOCSTMIP53F4JQ,B0B2DJDCPX,3.9,Vinay
R3ROJ6AWGN2UFN,AEC5PUIW4OSIDDQED7WLXG2S7TOQ,B0BCZCQTJX,4,Dharminder Singh Singha
R3UKO8DK958TVU,AG3D6O4STAQKAY2UVGEUV46KN35Q,B07LGT55SJ,4.2,Manav
R19CZW6DWGE2WH,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NKZXMWJ,4,$@|\|TO$|-|
R2W93BKACGQMYR,AFZBEV4BOWGRSEH2PK7D65ZW66PA,B08QX1CC14,3.4,Naresh Patel
R3JCOBHM1JXUQ0,AHDJJLKORMH72SSEBWOVAKE66EHA,B0974H97TJ,4.4,ð•µð–†ð–™ð–Žð–“ ð•®ð–ð–†ð–‰ð–ð–†
RGNARUOE22V1A,AEXK37TSBFHSP2TYE63YPKETWQ7Q,B07GVGTSLN,4.2,Sunil Funde
R2JXNH8KUWRZK5,AGDOVGWZKEQ3M6DA2GHV6WUZT5SA,B09VCHLSJF,4.2,Abhishek Kumar
R2G4T57OLXDVPL,AFSMISGEYDYIP3Z42UTQU4AKOYZQ,B0B1YZX72F,4.3,Ayush
RTFGWAX83AVMH,AHDIDVECFGA6OQRNUBPUO6366UGQ,B092BJMT8Q,4.3,Binu
R2CS3O3RBOMTFP,AHFENRYJG4LPXDTUGEMG335VICSQ,B0BMXMLSMM,4.5,Nadhiyarasan
R175A66P22YRW5,AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JH1C41D,4.2,Manav
R306AVQBBWQ1YE,AGMJ6TDLOVZIR5ZU65TLJFSLG2BQ,B0141EZMAI,3.6,SQL
R2OMPDR9UR512Z,AFUT7ANZTZYGLXU65EQ2D5OP6UMA,B09Q5P2MT3,4.2,ATHARVA BONDRE
R1B1J4358749FT,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B08HDH26JX,4.2,Omkar dhale
R15R4BV0MI9SH1,AEC4ANXPPWN4RV5YG4JXEVPUXTHA,B09VT6JKRP,4.1,Vivek Ramachandran
R23AXPPZ5G7J6Q,AGACKHUULXIV2SLNKKA6GWQOP7JQ,B09T3KB6JZ,4.2,KIRAN BABU BIREDDI
R2RC9IQ0X5NHFU,AFOYOG3YKIOLPTLR3RZNRGUHHEAQ,B093QCY6YJ,3.7,Mohseen Qureshi
R6H0LMQOYOUPR,AGDR4WFX53YFXTBXAHC65MMBDERA,B093ZNQZ2Y,3.8,mohamednathar
R1Z33CAT0B5EQM,AH5JH2QLZDYXTHIDXBBLTDHQUALA,B08LKS3LSP,3.7,kishore movva
R1O6L77S7X03S7,AHQC27SWWMUOTO3W7NGIG7KPX2AQ,B00V4BGDKU,4.5,MOINUL H.
R9PTPIYPJWRIL,AFKENW6K3CFMTD3EGXQCUGK5XWWA,B08CHKQ8D4,4.1,Kiran Kolla
R148TZG032T23O,AHDC2HUUNEL6GRJRX5TTOVKITONQ,B09BW334ML,4.3,parvinder singh
R13ILSZ9UIVWZM,AGD3F3J523RVZPEJGZE7WPFJXONA,B082T6GVLJ,4.3,Ananya S.
R1G81NIXTA4Q20,AGHKFSJFKP7E3JJOXV3C6UPGZKQA,B07DL1KC3H,4,Pritam Roy
R375X8JYM7319I,AHEVOQADJSSRX7DS325HSFLMP7VQ,B0B6F98KJJ,4.2,Manoj maddheshiya
R3HWZS22FT40ZO,AGKNFVSMZCSEFHPASWFBOIYKRZJA,B07JNVF678,4.2,Pratik
RLWAYTZH1YOFR,AHL2CPZ63TFC3VB3RUVZVPFC2YZA,B09QGZFBPM,4.3,sameer Dubey
RC3ZLDRM8GA9T,AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JGDB5M1,4.2,Manav
R1482M3Z6TF62M,AEIFMHDK4ETHLYWSV6TUFNSJU4MQ,B0981XSZJ7,4.3,AkashP.
R17PVKPPX1FJYC,AHY6AK5LXBTGXDDXSU57ISMDW55Q,B0B9XLX8VR,4.3,UtdBuzz
R1PCC1YKW3I4G8,AEQ2YMXSZWEOHK2EHTNLOS56YTZQ,B08Y5KXR6Z,3.9,Jayesh
RSFPLEMO7DSOR,AFCMYWUZMOK6KHPFLL4DTRV2KHWA,B09F6VHQXB,4.1,Ankit
R51BP5RJHSCM8,AFA332YHUPB6I7KMME7SOFX5RKQQ,B0974G5Q2Y,4.3,GHOST
R2RV2M8NMHN3R6,AE4KODYP3MGRZS2JI6V7ZWVI5CHA,B09YL9SN9B,4.3,Rishi V
R2C462047AF3K7,AFJVYK4FXVGRSTSLGVUE5JGB2NVA,B09RX1FK54,4.1,livin sebi
R3IUYQZ1BP7QPB,AG47CSNDLDSLE7BQWBCUPL4IMBZQ,B09TT6BFDX,4.5,ravi
R25CCWBNTJMZVE,AGNRJFR7GTAKNDLEQNVGQMRVURVQ,B09KH58JZR,4.1,Rathod Lakhan
R10G3GXLZIE38O,AFYFQI7B55R5LXO2D3JPD6FBNUCA,B09DDCQFMT,3.6,Anand Tiwari
RG3VFGY4HM38X,AEZDBVRL3E3S2Q2C7LEY3TTQVVFA,B08RP2L2NL,3.5,PARVEJ MALLICK
RS38MZA2FG7HF,AF42EMTPEJAL4LNEPPX77TN77UHA,B0B4G2MWSB,4,pruthvi natraj
R38OAD16RVS9D4,AH4LJDHSBLPNJYLQGQ53EQ6DBVZA,B0B21C4BMX,3.8,SyedShoaib Afnan
R1IW58DJL28MGC,AE2JTMRKTUOIVIZWS2WDGTMNTU4Q,B084MZXJNK,4.4,Ganesh
R1YDBBZUKFOLJH,AHY3QEA3CVS57POB64VVMQSPHHHA,B0BHZCNC4P,3.7,Abhishek Shode
RX043807PIUYL,AHKTEC7ZVRWNAA66KB3V5REUQG6A,B0B16KD737,4.3,Denzil Varghese
R14Q2PBO5QNTZQ,AFP334GQV3WBH6XJIX5VITMYOH2A,B099K9ZX65,4.1,Ravi Naresh
R3CGMQSB9H564N,AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B08Y55LPBF,4.2,prateeq
R1YMUWEBTRFUJL,AGLZUIR2UEQJFHZ6KGUGFYPYINNQ,B015OW3M1W,4.1,Ranjeet Singh
RUU9CCQBQ59IY,AFJXTHVSM4WSXPKINO6S6L4OI5CA,B01D5H8ZI8,4.3,Amazon Customer
RMWWVT8FORZQU,AF3IXM2LI57OSMIOBF55GYWRIYKA,B09X1M3DHX,4.2,giribabu
RHS375RK0RRAQ,AFQW4AC4GLYGQC4MXQWMGJM2FWRA,B09MM6P76N,4.2,Swapnil N
R19Q6OQ19PWL5K,AEPML5IRZNUCCZNZDPAXESOPY6OA,B01D5H8LDM,4.4,Madhu Sudan Rankawat
RK4CS8ATPVMJ2,AFSMISGEYDYIP3Z42UTQU4AKOYZQ,B0B1YY6JJL,4.3,Ayush
R3WPIQCSIWIMK,AHL2CPZ63TFC3VB3RUVZVPFC2YZA,B09QGZM8QB,4.3,sameer Dubey
R1LNA5SHXIW7IM,AFEQNJUAIGTASKXSGSUUOTDMOMDQ,B08L4SBJRY,4,Arun
R1L2JNO4Y3BHYF,AEDMOT4JJAD7UCEFLEA76Y526CGQ,B09X79PP8F,3.9,Amazon Customer
R3U57AW0L6O5C6,AH4BURHCF5UQFZR4VJQXBEQCTYVQ,B082T6GVG9,4.2,Ranjith
R19HSC60H637CV,AFCWL3MX7BP2ZUDD37MEAENZDQ2A,B0B3XY5YT4,4.3,Raj Mohammed
R2KTG5VU8MVNEC,AF477BP57JM7Z4JD4PYB2K33R6AQ,B0B4HKH19N,3.9,Placeholder
R1Y4ORK41SINB2,AFO7T5DJCA34LXNLPEMNTUPHBA3Q,B08TGG316Z,4.6,Mandar Joglekar
R239FYUEOVD16B,AELO5I776X3QUOQZ7AEEFC565CYA,B071VMP1Z4,3.9,Vishal Nagpal
R2BUNT9GM6PUP1,AFA332YHUPB6I7KMME7SOFX5RKQQ,B071SDRGWL,4.3,GHOST
R2155066OFZ3WE,AFAQLRAKYASFXOQP7MS6SZK4STIQ,B08PSQRW2T,4.1,Abhay Goyal
RXZP61J92DA6M,AHDFR3PDKEBV72HXRL3RJJLS3YYA,B0859M539M,4.4,Anonymous
R35VPRJY5B5Z2G,AHGHFJXREBY4F2LI3M6SFLSWC75Q,B08RX8G496,3.2,Girija Mohapatra
R3C1N7WDNPKXMU,AGV3IEFANZCKECFGUM42MRH5FNOA,B002SZEOLG,4.2,Azhar JuMan
R3H60TG402OZD8,AHXA44TFJADWFEA3DHLJWVUKZVDQ,B08CS3BT4L,4.2,Fateh
R2NO4JULWOQQ5N,AGD2H2SMDLQK62MH7BFWQ2INBP2A,B00RFWNJMC,3.7,ABHAY SINGH
R1CYG59TJESUGN,AECPQWPXGTZOXEYOPZXTZQ5ZG23Q,B082T6GXS5,4.5,Brian Visvasam
R1XOLM25PDOJSP,AFPP23GZ4AVHPQZCTP3HRAABLJLA,B09CMQRQM6,4.2,Siddhartha G.
RMC18YA95OV3J,AG44ZU44LAA7BHECDW5VB2ZMEP2A,B005LJQMCK,4.2,Mahender Singh
R7CW64V48YJHE,AG7TJLDLH3HOUPRBUFW6KNUEGO4A,B09C6H53KH,4.2,Sreejith ks
RN7RYZ9MBIC42,AEH3MURR76DG3TEX3NXIJVJTKBLA,B0BB3CBFBM,4.1,CH Venkatesh
R1PO9JZJI1SP0V,AHMKXORT3VNMB75C3EUBYMFYELFQ,B08QSDKFGQ,4.3,Pratyush Pahuja
RJQS7P8SU8IWQ,AHEVO4Q5NM4YXMG2HDDXC5XMBGRQ,B08PV1X771,4.3,Rahman Ali
R19ER862292N5Q,AHW6E5LQ2BDYOIVLAJGDH45J5V5Q,B07YTNKVJQ,4.3,Pavan A H
R32DF3HCO27053,AGG2AULXZCI6G44ST3BNAHRWDR5Q,B0117H7GZ6,3.4,Akmathambil | XplCreR
R3RLXT74FJNH0M,AE242TR3GQ6TYC6W4SJ5UYYKBTYQ,B09XJ1LM7R,4.3,anurag jain
RJ4G2WPEDZFK9,AE2JTMRKTUOIVIZWS2WDGTMNTU4Q,B084N133Y7,4.4,Ganesh
R23VU14H85GINN,AH6QHRMENKX6PFBXHEVDIWEKJSKA,B088Z1YWBC,3.9,Amazon Customer
R37T34KL73SH6C,AFWKYTQRPXNGB7RII7ZH7EABC7EA,B07VSG5SXZ,4.1,Amazon Customer
R1NJ3CZKH3NT4T,AFUR3EWCD6OMWNI7EGYK62PDJL6Q,B08RWCZ6SY,3.9,T A Rajagopal
R1HU969QEMB97J,AF5XVR5OXJ67BJZGIOYFMQDQIGGQ,B07KSB1MLX,4,Amazon Customer
R1H0YNK5FI6IM9,AH3ZH5IE4MTFB3T33O3QSGLU4BBA,B081FG1QYX,4.3,SMG
R1CENZ33411CCP,AEGZSNGSJJAEMJ3RRNVZTKUILOHA,B08R69WBN7,4,Vijayan C V
R2PF9QV9JEQO9K,AFYQPTD6YGHPLNTGAOUBK6JTRVTA,B0B3RHX6B6,3.9,Nik Xavier
R3H7ECG65NHSIZ,AEMJJNJTRB4DQ2EMQQRJ6N2SC2XA,B084N18QZY,4.5,Khan
R1PU0LE5YRKY3Y,AGAVEOWLSMUI7WPD3OHUVNHQ233Q,B081NHWT6Z,3.9,Pinky
R2BSJW1NHF0ZF2,AGKNFVSMZCSEFHPASWFBOIYKRZJA,B07JPJJZ2H,4.2,Pratik
R1SGO9WPFCHYNN,AGSMOEVIV64A236CLW3B5JHPYQIA,B09JKNF147,4,MANIK SK
R2CR72CAK85YA7,AEJGEJAGW7MDJMBVY7KB7KBKIYYQ,B0B9959XF3,4.3,Moon Tej
RCXJF5CVRLCI4,AHPG3AAPVL7HKSID4IPJ5MDAMAJA,B09PNR6F8Q,4,Ajinkya M K
R1HC3ZLVI3VC2L,AGYAPOCHJTBVSKV3GSONJ7VXL3PA,B07M69276N,4.4,Shweta Bairagi
R344C7U6JUIR8M,AFSMISGEYDYIP3Z42UTQU4AKOYZQ,B0B1YZ9CB8,4.3,Ayush
R2U46UVD4IRLY7,AGU76WKSU62DUNTPCMTC4FCUNRTQ,B09YLYB9PB,4,Actual user
R26Z0O4978YU47,AFVNMGQ2XHQL55BFESLIHGPCW6LA,B08CTNJ985,4.3,Soumya R.
R39DB3OJGB156P,AF7EOXYL5K36BDP6PXF6K2TL5TPA,B0BP7XLX48,5,Amazon Customer
R2UZOF31IYEDYC,AG2Q7FISK54KBSPHF7CNNGZ3GLNA,B09LHXNZLR,3.7,POTNURU RAJINI
R8KWWR9D7Z8ZP,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B0B3N8VG24,4,$@|\|TO$|-|
R19JWR6NN6DMRW,AFAQLRAKYASFXOQP7MS6SZK4STIQ,B08PSVBB2X,4.1,Abhay Goyal
R2XFHXT7SOGU38,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B0B3MQXNFB,4,$@|\|TO$|-|
RDCJBFGUBZWFJ,AHSDVZ3ZSHUMFGDLVVGATDIWKHTA,B08XMSKKMM,3.3,ravi
RJX93LCK9FMRS,AHMHM5EFODDANIMBHGM2T74BEJHA,B09L8DT7D6,3.8,S R.
R16NWYD2LYHNFJ,AFHDJKCENRGUUZD2EYH6VDCJO5SA,B00GE55L22,4.1,Abhirup
RWKQG2WMXYN20,AHPAC3MT3XXV27WWU7U5AN7RLCXQ,B0162K34H2,4.1,Aaditya
R10KIZHSVBEP0U,AF2IRSQZKMBGX44YDNUPYRHWXOZQ,B0B8SRZ5SV,4.4,Wraith
R10L0LUK0SEJPL,AGPOYBESW4JLTMELJLGMLV4JKJEA,B07CWNJLPC,4.3,Gaurab Chakraborty
R3FOUBGTV1VUHP,AEWPCJ6MCXV32JXQHYGODOOEIJNA,B00NH12R1O,4.3,Partha biswas
RCI40FPILZN2J,AF2IRSQZKMBGX44YDNUPYRHWXOZQ,B0B8SSC5D9,4.4,Wraith
R2LH0W21RI2HB3,AHL2CPZ63TFC3VB3RUVZVPFC2YZA,B08WKG2MWT,4.3,sameer Dubey
R1TBHUMR0RV7AZ,AEG3HYLEKKRSE4WITBF2CB2GIAXQ,B0B466C3G4,3.9,Sunil Jeurkar
R16HCZ0W1TRSMM,AG44ZU44LAA7BHECDW5VB2ZMEP2A,B005LJQMZC,4.2,Mahender Singh
R3FAPESPH3491Y,AFIU4APGHOFMXEOVMSQMYKMZ46QQ,B07MDRGHWQ,4.2,Amazon Customer
RW9LHUMO78TE2,AHDZE7UM6PQPAOJPJJ57QUHGGTAA,B07DC4RZPY,4.1,Pete25
R2H4GF8D9IBB7W,AHDIDVECFGA6OQRNUBPUO6366UGQ,B0B15GSPQW,4.3,Binu
R27SWYIOUU9JGH,AHGPOB3Q2BTBR2WJNJCFAYF4XXLQ,B08GJNM9N7,3.7,Saswat kumar Rout
RMD97V7ZXPVBW,AGQTTQWEOQLPO3PV6XEDCWZHVFNQ,B09C6FML9B,4.1,Dr. R.
R27FPYAT4QN865,AFQGGBH7UOPRRK6A4FS6UAHBBR6Q,B0B65MJ45G,3.9,samarth shukla
RJP1JLG2KKDYM,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B08P9RYPLR,4,$@|\|TO$|-|
R1S2PH1JD9B9XB,AHEVOQADJSSRX7DS325HSFLMP7VQ,B0B6F8HHR6,4.2,Manoj maddheshiya
R1PBLR66RA2JLZ,AHWC76VEMF5NNLUBQCANCBHLBRNQ,B084MZXJN6,4.4,VM
